family,pokemon_id,species_number,resource_id,config_form_index,config_variant_index,game_form,game_gender,normal_shiny_role,icon_path,animation_name_count,animation_file_count,animation_names_sha256,has_default_wait,has_battle_wait,has_attack,has_damage,has_eye_track,has_mouth_track,source_config_path,source_config_sha256,source_repo,source_commit,source_status,canonical_source_status,consistency_flags
SCVI,pm0836,836,pm0836_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0836_00_00_00_big.png,50,100,b41c4073e8cb3ef87bd52c3f74cd3d87ea8346e08ba61107f3069c53ab3aa986,True,True,True,True,True,True,assets/local/configs/SCVI/pm0836.json,12dece84460d8e964a54df0ca8ed19b3e2fc34e08e41910044e99355202f6c29,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0837,837,pm0837_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0837_00_00_00_big.png,45,90,819a77f1c1d2d2305388bd5dad146e3532ee8c404ca83e54d64aa1f35819fd47,True,True,True,True,False,True,assets/local/configs/SCVI/pm0837.json,7699231fd03ef980981fe9778b359bfcec1ef58c1d2f9453b855b31ed778d31e,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0838,838,pm0838_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0838_00_00_00_big.png,44,88,8976b0c63cc38fc752b8a4af7f87fc0ddf04b68d133e351d231353392fdae813,True,True,True,True,True,True,assets/local/configs/SCVI/pm0838.json,911d8d84a7c998c17198be39470ecd803dfda68d71a2f6ce95aeb7315c778511,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0839,839,pm0839_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0839_00_00_00_big.png,48,96,ad34af74990236154e0b1d8865527438543ed5af867240c056ed2e6353217b66,True,False,True,True,True,True,assets/local/configs/SCVI/pm0839.json,42ca8e7d3601bd20e0d5b7eb1c66a3206ec8bcd34f438a98e3bc279d6f46ae4e,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0840,840,pm0840_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0840_00_00_00_big.png,49,98,e237f4bc30bab20a55bb469a3ae93d070ec807f4df153296c2b52ac6c978d7e0,True,False,True,True,True,True,assets/local/configs/SCVI/pm0840.json,f06f416921124d19bfaa996c4d2324a1745a50d8e57d92d3c29dfb379f758c9d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0841,841,pm0841_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0841_00_00_00_big.png,89,178,2305500002957251e23d25164924b3e977a9c59874a09f7b9e094deefc2b9520,True,True,True,True,True,True,assets/local/configs/SCVI/pm0841.json,d4a9318910b6317960434180d9cfaa31979436312297dbd6f8f465d49ce4e182,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0842,842,pm0842_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0842_00_00_00_big.png,87,174,4ff5366a1df0a37d19fd2fd6a0ad474b2fbadb047a7856af9e0183f2c80d486a,True,True,True,True,False,True,assets/local/configs/SCVI/pm0842.json,8b6e14a6e9349ca16cf97d5b77ad0b44768bfd99bae4db04e93bfc2e001c2b5d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0843,843,pm0843_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0843_00_00_00_big.png,74,148,90cc77b6a6c841d0d5c25520fe4bef458ab325229723556f63de0f7f627999ce,True,True,True,True,True,True,assets/local/configs/SCVI/pm0843.json,ee1083d9f7551ffe7b3bbbc464e9b78302cc02868b38211c5d622672d2d41cc2,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0843,843,pm0843_00_41,0,41,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0843_00_41_00_big.png,74,148,90cc77b6a6c841d0d5c25520fe4bef458ab325229723556f63de0f7f627999ce,True,True,True,True,True,True,assets/local/configs/SCVI/pm0843.json,ee1083d9f7551ffe7b3bbbc464e9b78302cc02868b38211c5d622672d2d41cc2,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0844,844,pm0844_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0844_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0844.json,3faee10b181f7ceb9bf051e9b6e309122f37dccfe8eb7e2779de9900c7b9282b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0845,845,pm0845_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0845_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0845.json,32000675392b57c337825ea48f2542d1985769c1bb55b4348b556b24b6a2cf3c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0846,846,pm0846_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0846_00_00_00_big.png,50,100,a0ac961578b78843dbe718fb984ea2713dc1fcb3fedce1142d5e4f58ee3be2f1,True,True,True,True,True,True,assets/local/configs/SCVI/pm0846.json,200ac25831948b69d4fd02b7ddf22d771b2eb0415552cf5c6f9b68856f45b836,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0847,847,pm0847_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0847_00_00_00_big.png,83,166,1425519ba0ad5b7ee642c83ab167aa19ad6d87647bfa8de213dc14c220ac21ae,True,True,True,True,True,True,assets/local/configs/SCVI/pm0847.json,3eda51d1e0a63f714310b39ae8cc27ee6c083f34179b2ce8027d1c569265e1db,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0848,848,pm0848_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0848_00_00_00_big.png,83,166,1425519ba0ad5b7ee642c83ab167aa19ad6d87647bfa8de213dc14c220ac21ae,True,True,True,True,True,True,assets/local/configs/SCVI/pm0848.json,f26340eec216197b1d971a8e8207fd2dd649cac216eb657ea3e22989acac7199,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0849,849,pm0849_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0849_00_00_00_big.png,83,166,1425519ba0ad5b7ee642c83ab167aa19ad6d87647bfa8de213dc14c220ac21ae,True,True,True,True,True,True,assets/local/configs/SCVI/pm0849.json,55ab2227a9c2b2142ea1264ebea6398be3576129c1381915d57a467e04a8336b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0850,850,pm0850_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0850_00_00_00_big.png,77,154,12cd044cc7cbabf12ed2ef3e33a4a60286a9fb3a92aaf3bb567c3f58d6005f63,True,True,True,True,True,True,assets/local/configs/SCVI/pm0850.json,67ec59b5e43c4c2944b270f32ceba03376a22898c20e2058b07f788059e3683c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0851,851,pm0851_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0851_00_00_00_big.png,70,140,ecb0ecfd07d300e2c923f4923ba07955698890ddb5913cb23d123c8ba1b50421,True,True,True,True,False,True,assets/local/configs/SCVI/pm0851.json,f9a36de182d3e5094b6bf88b18c19d25271fb6f5ca8a1fcf959d0cee50d2eeb6,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0855,855,pm0855_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0855_00_00_00_big.png,42,84,1589305a7836e07cca0d2f812bb472277cbf1d7b9e20f8d59d0233c145c66af1,True,False,True,True,True,True,assets/local/configs/SCVI/pm0855.json,481130d7658c2bec7d4a4e0e0dcdaeeccc02de908b8cbae6013661a5f5739778,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0859,859,pm0859_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0859_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0859.json,208a1d641146bd473627d8825df4a1a881f6ab71a61a02fb8bfc1c99e2f8ac6d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0860,860,pm0860_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0860_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0860.json,8a8831e4c22c05a9894b747288a49f8e786abebb93050d92f51d6819d76711b0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0863,863,pm0863_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0863_00_00_00_big.png,43,86,4a7b075cb953519a1e9ddf275b9c4db1287045b88c4093b238ff4df19aba2889,True,True,True,True,True,True,assets/local/configs/SCVI/pm0863.json,7188e2624a9bee666c4493253d8448556679549a798f1745e0806c563a469b65,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0865,865,pm0865_11_00,11,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0865_11_00_00_big.png,40,80,fc4bf9b26af491894f0e7df0efca33207f9c770fe37a1e6aa9ad0eca2661efa8,True,False,True,True,False,False,assets/local/configs/SCVI/pm0865.json,281e66f142ae44e37bad4b714db4dbdd7e73f70c8420f05988447468f3ed9e0a,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0865,865,pm0865_12_00,12,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0865_12_00_00_big.png,71,142,8d07165378989d653928fefffb2507fb2a671338e224087e76674910a2a4ae6e,True,True,True,True,True,True,assets/local/configs/SCVI/pm0865.json,281e66f142ae44e37bad4b714db4dbdd7e73f70c8420f05988447468f3ed9e0a,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0865,865,pm0865_13_00,13,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0865_13_00_00_big.png,45,90,62b3d5bcf70024081747efadce586ecf15735527d5a7c092e3d8be8a79755c66,True,True,True,True,True,True,assets/local/configs/SCVI/pm0865.json,281e66f142ae44e37bad4b714db4dbdd7e73f70c8420f05988447468f3ed9e0a,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0868,868,pm0868_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0868_00_00_00_big.png,44,88,d7adcf1920c482be53bee13782b242211a87590acb39966b58a47628ffd4d06f,True,False,True,True,True,False,assets/local/configs/SCVI/pm0868.json,d98b5af043900cfaf78549f4ae012f8f4cb3405d5ffca0ccb6c8a2c27b321eaf,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0869,869,pm0869_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0869_00_00_00_big.png,47,94,1808101aa2bd7b91da7d2beb2858620962bff9c963ad13ba5e11616e4079f806,True,False,True,True,True,False,assets/local/configs/SCVI/pm0869.json,c67a73959248006b950fb8beaea3eaf48d7f4a223e1b14f8f9ee39c86ceebd43,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0871,871,pm0871_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0871_00_00_00_big.png,44,88,8976b0c63cc38fc752b8a4af7f87fc0ddf04b68d133e351d231353392fdae813,True,True,True,True,True,True,assets/local/configs/SCVI/pm0871.json,f3f1fee818cbe443bda238d23d1956ed0f4a9076926595cb065487da3f743c49,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0872,872,pm0872_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0872_00_00_00_big.png,42,84,87a9a20e8bd964bfe18ee15cf1e405c708f6a52af1447a988622e57b11fce1bb,True,True,True,True,False,False,assets/local/configs/SCVI/pm0872.json,1cb6603744075677817b1d72d8e91ad5941662143aa95b156f23554d108268d8,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0873,873,pm0873_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0873_00_00_00_big.png,72,144,ab21a3d6a496695ec29e02b0d38c4d1e70b7a58dd558372af166e1b3cb1123e8,True,True,True,True,True,True,assets/local/configs/SCVI/pm0873.json,c25c3c218263e6fcd7ba720b0481320a9bf6efd0095afb260e856d199595b429,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0874,874,pm0874_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0874_00_00_00_big.png,43,86,8a4c18a033cc43231753c9d79953d5666ead1918722bc5d327ac9bed8d77672d,True,False,True,True,True,True,assets/local/configs/SCVI/pm0874.json,d09bf067f949bd3219bfdba0b4a4995ea21232de2ad5553fb53676833ed49602,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0882,882,pm0882_11_00,11,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0882_11_00_00_big.png,42,84,ae27aeb1271bc0347b30691ea18bef23d7d0b221782f872f9f623d4698e3fb86,True,True,True,True,True,False,assets/local/configs/SCVI/pm0882.json,bbcdbdfff10ac829aefbc9fb2dbc2cd9c6a3fe09450925ceac1b987dcf2d97b6,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0882,882,pm0882_12_00,12,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0882_12_00_00_big.png,42,84,ae27aeb1271bc0347b30691ea18bef23d7d0b221782f872f9f623d4698e3fb86,True,True,True,True,True,False,assets/local/configs/SCVI/pm0882.json,bbcdbdfff10ac829aefbc9fb2dbc2cd9c6a3fe09450925ceac1b987dcf2d97b6,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0903,903,pm0903_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0903_00_00_00_big.png,73,146,9323777bcb9ffec84e1dc38968c2950139bab6936b88ff1c4e06884807c1b109,True,False,True,True,True,True,assets/local/configs/SCVI/pm0903.json,3706cdb77999bdc1724fab7c7d5064600f006de90c863879b74e99695aad9648,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0904,904,pm0904_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0904_00_00_00_big.png,73,146,9323777bcb9ffec84e1dc38968c2950139bab6936b88ff1c4e06884807c1b109,True,False,True,True,True,True,assets/local/configs/SCVI/pm0904.json,3a7df6df0a9194e02529e067b72a7ff03b9de27d9e136860da9f6773dceac4f9,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0909,909,pm0909_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0909_00_00_00_big.png,48,96,ad34af74990236154e0b1d8865527438543ed5af867240c056ed2e6353217b66,True,False,True,True,True,True,assets/local/configs/SCVI/pm0909.json,4638c8d3830acd3f614cacba9ce30007757b76a53fc1505c76dba1c1cdab2d52,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0910,910,pm0910_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0910_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0910.json,72be46e7a6ebd72df49a5d488536ae99f84a97fdb895d9f32e17508c060a96cf,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0913,913,pm0913_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0913_00_00_00_big.png,43,86,6d9d5cf2c966306a269deecd14a4214d3ab85772ecbcdc7e4db68f7652f31055,True,True,True,True,True,True,assets/local/configs/SCVI/pm0913.json,1b91241d80f9fba327dab16d0d9068776b2454747fd47cbddc793f8cd6b78bab,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0914,914,pm0914_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0914_00_00_00_big.png,42,84,1589305a7836e07cca0d2f812bb472277cbf1d7b9e20f8d59d0233c145c66af1,True,False,True,True,True,True,assets/local/configs/SCVI/pm0914.json,948b9293d3fa90db630d5de30758b0c9919502821ba3a4e2d8c37b487017a9a0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0917,917,pm0917_11_00,11,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0917_11_00_00_big.png,83,166,4d4f0a92117c4b52e5bc4f1cc8b1f45ccdc06feb688c6253b19837730ad67319,True,False,True,True,True,True,assets/local/configs/SCVI/pm0917.json,745ae0ca1f1a479e295bede36b2a24e2ccbfc7ac1a582d8e48cb0a835d226ab5,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0917,917,pm0917_12_00,12,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0917_12_00_00_big.png,62,124,d962b1a560f21c303ae342e9a28e2adf8593ebf95725ea11a2e8e828e67dfacc,True,False,True,True,True,False,assets/local/configs/SCVI/pm0917.json,745ae0ca1f1a479e295bede36b2a24e2ccbfc7ac1a582d8e48cb0a835d226ab5,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0917,917,pm0917_13_00,13,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0917_13_00_00_big.png,62,124,d962b1a560f21c303ae342e9a28e2adf8593ebf95725ea11a2e8e828e67dfacc,True,False,True,True,True,False,assets/local/configs/SCVI/pm0917.json,745ae0ca1f1a479e295bede36b2a24e2ccbfc7ac1a582d8e48cb0a835d226ab5,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0918,918,pm0918_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0918_00_00_00_big.png,59,118,8da3f44b37ad9b7da9ec91bc87cf9dc927a5ab56b09a943cb926548af646780a,True,False,True,True,True,True,assets/local/configs/SCVI/pm0918.json,4c36a20e59f1282c4b5cbd42f26785c5d59ff6a98257c7262ccc6c29004ae2e4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0919,919,pm0919_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0919_00_00_00_big.png,59,118,8da3f44b37ad9b7da9ec91bc87cf9dc927a5ab56b09a943cb926548af646780a,True,False,True,True,True,True,assets/local/configs/SCVI/pm0919.json,85606619c7a89dce5cf57020fcb36c3ff39393e8bca7bd351f715847291b4fd9,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0920,920,pm0920_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0920_00_00_00_big.png,58,116,9044b6d956d2759a6f6d986a6df81f1a7ebc0730e4ba246d85e5d439bec6062b,True,False,True,True,True,True,assets/local/configs/SCVI/pm0920.json,0a52435423a59eff263aee70bc72723e4cb604a6b47cd859d9dd34b2738111e4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0921,921,pm0921_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0921_00_00_00_big.png,43,86,b18b59e7868216872827874f0f274a08921ba841628ce0f8ba2400dec97ead22,True,False,True,True,True,True,assets/local/configs/SCVI/pm0921.json,4cc85db8423c12c718c4879fc4cfc1b0d660f1f29a53466fb53376768e14ccc0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0922,922,pm0922_11_00,11,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0922_11_00_00_big.png,50,100,a0ac961578b78843dbe718fb984ea2713dc1fcb3fedce1142d5e4f58ee3be2f1,True,True,True,True,True,True,assets/local/configs/SCVI/pm0922.json,911ba2f16b7c50eae4aed305ff9a9033b1bbb4d2a18c123ad02b7337644e35f8,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0922,922,pm0922_12_00,12,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0922_12_00_00_big.png,50,100,a0ac961578b78843dbe718fb984ea2713dc1fcb3fedce1142d5e4f58ee3be2f1,True,True,True,True,True,True,assets/local/configs/SCVI/pm0922.json,911ba2f16b7c50eae4aed305ff9a9033b1bbb4d2a18c123ad02b7337644e35f8,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0923,923,pm0923_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0923_00_00_00_big.png,42,84,ae27aeb1271bc0347b30691ea18bef23d7d0b221782f872f9f623d4698e3fb86,True,True,True,True,True,False,assets/local/configs/SCVI/pm0923.json,42d5186665f0fb921d387b4dc9d0e611ca49a7691a659ff6f3853b8bbbb5b4e1,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0924,924,pm0924_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0924_00_00_00_big.png,44,88,8976b0c63cc38fc752b8a4af7f87fc0ddf04b68d133e351d231353392fdae813,True,True,True,True,True,True,assets/local/configs/SCVI/pm0924.json,c2dfaa1a1da9446ea3c286a3b4af10a72530a642751430594c058b150ac10562,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0925,925,pm0925_11_00,11,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0925_11_00_00_big.png,45,90,842c454b3b9e6258ca2343e6ee1ff3c25acd1b8b0d94ceab5e42944a83f8f4d8,True,False,True,True,True,True,assets/local/configs/SCVI/pm0925.json,25686ce7e6a92f0479648e3cd67099a627451f64578c4ee59b04d2cf1fafcc0d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
